Dyad,Cov,SectionStartTime,TalkID,Start,End,Duration,TalkType,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_Around_Median,S_Monitor_Median,S_Keyboard_Median,S_Face_Median,S_NoFace_Median,S_CompOnly_Median,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,S_Around_Max,S_Monitor_Max,S_Keyboard_Max,S_Face_Max,S_NoFace_Max,S_CompOnly_Max,S_Around_Min,S_Monitor_Min,S_Keyboard_Min,S_Face_Min,S_NoFace_Min,S_CompOnly_Min,S_NoSpeak_Overall_Time,S_Typing_Overall_Time,S_Speaking_Overall_Time,S_SSS_Overall_Time,S_Hovering_Overall_Time,S_NoSpeak_Mean,S_Typing_Mean,S_Speaking_Mean,S_SSS_Mean,S_Hovering_Mean,S_Sound_Mean,S_NoSound_Mean,S_NoSpeak_Median,S_Typing_Median,S_Speaking_Median,S_SSS_Median,S_Hovering_Median,S_Sound_Median,S_NoSound_Median,S_NoSpeak_PopularSD,S_Typing_PopularSD,S_Speaking_PopularSD,S_SSS_PopularSD,S_Hovering_PopularSD,S_Sound_PopularSD,S_NoSound_PopularSD,S_NoSpeak_Frequency,S_Typing_Frequency,S_Speaking_Frequency,S_SSS_Frequency,S_Hovering_Frequency,S_Sound_Frequency,S_NoSound_Frequency,S_NoSpeak_Max,S_Typing_Max,S_Speaking_Max,S_SSS_Max,S_Hovering_Max,S_Sound_Max,S_NoSound_Max,S_NoSpeak_Min,S_Typing_Min,S_Speaking_Min,S_SSS_Min,S_Hovering_Min,S_Sound_Min,S_NoSound_Min
43,2,0,6,4393,4489,96,1,66.0,0.0,0.0,30.0,66.0,0.0,0.0,30.0,66.0,0.0,66.0,0.0,0.0,30.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,66.0,0.0,0.0,30.0,66.0,0.0,66.0,0.0,0.0,30.0,66.0,0.0,21.0,0.0,75.0,0.0,0.0,21.0,0.0,75.0,0.0,0.0,75.0,21.0,21.0,0.0,75.0,0.0,0.0,75.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,21.0,0.0,75.0,0.0,0.0,75.0,21.0,21.0,0.0,75.0,0.0,0.0,75.0,21.0
43,2,0,7,4489,6059,1570,2,1382.0,41.0,58.0,89.0,230.33333333333334,41.0,58.0,29.666666666666668,370.25,49.5,83.5,41.0,58.0,15.0,193.5,49.5,343.52907041795197,0.0,0.0,22.17105219775452,362.77773842946868,8.5,6.0,1.0,1.0,3.0,4.0,2.0,995.0,41.0,58.0,61.0,995.0,58.0,26.0,41.0,58.0,13.0,99.0,41.0,1398.0,0.0,172.0,0.0,0.0,699.0,0.0,86.0,0.0,0.0,86.0,699.0,699.0,0.0,86.0,0.0,0.0,86.0,699.0,666.0,0.0,37.0,0.0,0.0,37.0,666.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,1365.0,0.0,123.0,0.0,0.0,123.0,1365.0,33.0,0.0,49.0,0.0,0.0,49.0,33.0
43,2,0,8,6059,6131,72,3,71.0,0.0,0.0,1.0,71.0,0.0,0.0,1.0,71.0,0.0,71.0,0.0,0.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,71.0,0.0,0.0,1.0,71.0,0.0,71.0,0.0,0.0,1.0,71.0,0.0,72.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0
43,2,0,9,6131,6263,132,1,92.0,0.0,0.0,40.0,92.0,0.0,0.0,20.0,92.0,0.0,92.0,0.0,0.0,20.0,92.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,92.0,0.0,0.0,36.0,92.0,0.0,92.0,0.0,0.0,4.0,92.0,0.0,105.0,0.0,27.0,0.0,0.0,105.0,0.0,27.0,0.0,0.0,27.0,105.0,105.0,0.0,27.0,0.0,0.0,27.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,105.0,0.0,27.0,0.0,0.0,27.0,105.0,105.0,0.0,27.0,0.0,0.0,27.0,105.0
43,2,0,10,6263,9000,2737,2,1499.0,610.0,56.0,572.0,187.375,46.92307692307692,56.0,52.0,196.81818181818181,51.230769230769234,132.0,31.0,56.0,58.0,36.0,35.0,172.81271473766043,43.373975782119963,0.0,21.485724647690233,221.36346835909248,43.167213067601075,8.0,13.0,1.0,11.0,11.0,13.0,513.0,169.0,56.0,80.0,556.0,169.0,23.0,8.0,56.0,15.0,14.0,8.0,2694.0,0.0,43.0,0.0,0.0,1347.0,0.0,21.5,0.0,0.0,21.5,1347.0,1347.0,0.0,21.5,0.0,0.0,21.5,1347.0,1286.0,0.0,17.5,0.0,0.0,17.5,1286.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2633.0,0.0,39.0,0.0,0.0,39.0,2633.0,61.0,0.0,4.0,0.0,0.0,4.0,61.0
44,1,0,0,0,90,90,1,5.0,17.0,0.0,68.0,5.0,17.0,0.0,68.0,11.0,17.0,5.0,17.0,0.0,68.0,11.0,17.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,5.0,17.0,0.0,68.0,17.0,17.0,5.0,17.0,0.0,68.0,5.0,17.0,90.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0
44,1,0,1,90,145,55,2,0.0,38.0,0.0,17.0,0.0,38.0,0.0,17.0,38.0,38.0,0.0,38.0,0.0,17.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,38.0,0.0,17.0,38.0,38.0,0.0,38.0,0.0,17.0,38.0,38.0,55.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0
44,1,0,2,145,187,42,3,0.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0
44,1,0,3,187,281,94,1,0.0,21.0,0.0,73.0,0.0,10.5,0.0,24.333333333333332,10.5,10.5,0.0,10.5,0.0,30.0,10.5,10.5,0.0,3.5,0.0,14.055445761538676,3.5,3.5,0.0,2.0,0.0,3.0,2.0,2.0,0.0,14.0,0.0,38.0,14.0,14.0,0.0,7.0,0.0,5.0,7.0,7.0,38.0,0.0,56.0,0.0,0.0,19.0,0.0,56.0,0.0,0.0,56.0,19.0,19.0,0.0,56.0,0.0,0.0,56.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,26.0,0.0,56.0,0.0,0.0,56.0,26.0,12.0,0.0,56.0,0.0,0.0,56.0,12.0
44,1,0,4,281,321,40,2,0.0,11.0,0.0,29.0,0.0,11.0,0.0,29.0,11.0,11.0,0.0,11.0,0.0,29.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,0.0,29.0,11.0,11.0,0.0,11.0,0.0,29.0,11.0,11.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0
44,1,0,5,321,361,40,3,0.0,22.0,0.0,18.0,0.0,22.0,0.0,18.0,22.0,22.0,0.0,22.0,0.0,18.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,22.0,0.0,18.0,22.0,22.0,0.0,22.0,0.0,18.0,22.0,22.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0
44,1,0,6,361,631,270,2,0.0,98.0,0.0,172.0,0.0,32.666666666666664,0.0,43.0,32.666666666666664,32.666666666666664,0.0,26.0,0.0,39.5,26.0,26.0,0.0,13.888444437333106,0.0,14.300349646075091,13.888444437333106,13.888444437333106,0.0,3.0,0.0,4.0,3.0,3.0,0.0,52.0,0.0,65.0,52.0,52.0,0.0,20.0,0.0,28.0,20.0,20.0,212.0,0.0,58.0,0.0,0.0,106.0,0.0,58.0,0.0,0.0,58.0,106.0,106.0,0.0,58.0,0.0,0.0,58.0,106.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,188.0,0.0,58.0,0.0,0.0,58.0,188.0,24.0,0.0,58.0,0.0,0.0,58.0,24.0
44,1,0,7,631,687,56,3,0.0,42.0,0.0,14.0,0.0,42.0,0.0,14.0,42.0,42.0,0.0,42.0,0.0,14.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,42.0,0.0,14.0,42.0,42.0,0.0,42.0,0.0,14.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0
44,1,0,8,687,815,128,1,0.0,23.0,0.0,105.0,0.0,11.5,0.0,52.5,11.5,11.5,0.0,11.5,0.0,52.5,11.5,11.5,0.0,5.5,0.0,15.5,5.5,5.5,0.0,2.0,0.0,2.0,2.0,2.0,0.0,17.0,0.0,68.0,17.0,17.0,0.0,6.0,0.0,37.0,6.0,6.0,128.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,128.0
44,1,0,9,815,914,99,2,68.0,15.0,0.0,16.0,68.0,15.0,0.0,8.0,41.5,15.0,68.0,15.0,0.0,8.0,41.5,15.0,0.0,0.0,0.0,0.0,26.5,0.0,1.0,1.0,0.0,2.0,2.0,1.0,68.0,15.0,0.0,8.0,68.0,15.0,68.0,15.0,0.0,8.0,15.0,15.0,43.0,0.0,56.0,0.0,0.0,21.5,0.0,56.0,0.0,0.0,56.0,21.5,21.5,0.0,56.0,0.0,0.0,56.0,21.5,19.5,0.0,0.0,0.0,0.0,0.0,19.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,41.0,0.0,56.0,0.0,0.0,56.0,41.0,2.0,0.0,56.0,0.0,0.0,56.0,2.0
44,1,0,10,914,963,49,3,28.0,0.0,0.0,21.0,28.0,0.0,0.0,21.0,28.0,0.0,28.0,0.0,0.0,21.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,28.0,0.0,0.0,21.0,28.0,0.0,28.0,0.0,0.0,21.0,28.0,0.0,49.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0
44,1,0,11,963,1030,67,1,0.0,21.0,0.0,46.0,0.0,21.0,0.0,23.0,21.0,21.0,0.0,21.0,0.0,23.0,21.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,21.0,0.0,25.0,21.0,21.0,0.0,21.0,0.0,21.0,21.0,21.0,42.0,0.0,25.0,0.0,0.0,42.0,0.0,25.0,0.0,0.0,25.0,42.0,42.0,0.0,25.0,0.0,0.0,25.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,42.0,0.0,25.0,0.0,0.0,25.0,42.0,42.0,0.0,25.0,0.0,0.0,25.0,42.0
44,1,0,12,1030,1231,201,2,0.0,82.0,0.0,119.0,0.0,41.0,0.0,59.5,41.0,41.0,0.0,41.0,0.0,59.5,41.0,41.0,0.0,24.0,0.0,50.5,24.0,24.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,65.0,0.0,110.0,65.0,65.0,0.0,17.0,0.0,9.0,17.0,17.0,135.0,0.0,66.0,0.0,0.0,135.0,0.0,66.0,0.0,0.0,66.0,135.0,135.0,0.0,66.0,0.0,0.0,66.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,135.0,0.0,66.0,0.0,0.0,66.0,135.0,135.0,0.0,66.0,0.0,0.0,66.0,135.0
44,1,0,13,1231,1282,51,3,0.0,7.0,0.0,44.0,0.0,7.0,0.0,44.0,7.0,7.0,0.0,7.0,0.0,44.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,44.0,7.0,7.0,0.0,7.0,0.0,44.0,7.0,7.0,51.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0
44,1,0,14,1282,1314,32,1,1.0,10.0,0.0,21.0,1.0,10.0,0.0,21.0,11.0,10.0,1.0,10.0,0.0,21.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,0.0,21.0,11.0,10.0,1.0,10.0,0.0,21.0,11.0,10.0,16.0,0.0,16.0,0.0,0.0,8.0,0.0,16.0,0.0,0.0,16.0,8.0,8.0,0.0,16.0,0.0,0.0,16.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,9.0,0.0,16.0,0.0,0.0,16.0,9.0,7.0,0.0,16.0,0.0,0.0,16.0,7.0
44,1,0,15,1314,1360,46,2,46.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,46.0,0.0,46.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,0.0,46.0,0.0,46.0,0.0,0.0,0.0,46.0,0.0,46.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0
44,1,0,16,1360,1411,51,3,18.0,0.0,0.0,33.0,18.0,0.0,0.0,33.0,18.0,0.0,18.0,0.0,0.0,33.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,33.0,18.0,0.0,18.0,0.0,0.0,33.0,18.0,0.0,51.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0
44,1,0,17,1411,1557,146,1,0.0,55.0,0.0,91.0,0.0,27.5,0.0,30.333333333333332,27.5,27.5,0.0,27.5,0.0,18.0,27.5,27.5,0.0,8.5,0.0,22.573337271116017,8.5,8.5,0.0,2.0,0.0,3.0,2.0,2.0,0.0,36.0,0.0,62.0,36.0,36.0,0.0,19.0,0.0,11.0,19.0,19.0,50.0,0.0,96.0,0.0,0.0,25.0,0.0,96.0,0.0,0.0,96.0,25.0,25.0,0.0,96.0,0.0,0.0,96.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,44.0,0.0,96.0,0.0,0.0,96.0,44.0,6.0,0.0,96.0,0.0,0.0,96.0,6.0
44,1,0,18,1557,1576,19,2,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0
44,1,0,19,1576,1618,42,3,0.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0
44,1,0,20,1618,1691,73,2,0.0,21.0,0.0,52.0,0.0,21.0,0.0,26.0,21.0,21.0,0.0,21.0,0.0,26.0,21.0,21.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,21.0,0.0,32.0,21.0,21.0,0.0,21.0,0.0,20.0,21.0,21.0,43.0,0.0,30.0,0.0,0.0,43.0,0.0,30.0,0.0,0.0,30.0,43.0,43.0,0.0,30.0,0.0,0.0,30.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,43.0,0.0,30.0,0.0,0.0,30.0,43.0,43.0,0.0,30.0,0.0,0.0,30.0,43.0
44,1,0,21,1691,1779,88,1,0.0,4.0,0.0,84.0,0.0,4.0,0.0,84.0,4.0,4.0,0.0,4.0,0.0,84.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,84.0,4.0,4.0,0.0,4.0,0.0,84.0,4.0,4.0,16.0,0.0,72.0,0.0,0.0,16.0,0.0,72.0,0.0,0.0,72.0,16.0,16.0,0.0,72.0,0.0,0.0,72.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,0.0,72.0,0.0,0.0,72.0,16.0,16.0,0.0,72.0,0.0,0.0,72.0,16.0
44,1,0,22,1779,1816,37,2,0.0,12.0,0.0,25.0,0.0,12.0,0.0,25.0,12.0,12.0,0.0,12.0,0.0,25.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,0.0,25.0,12.0,12.0,0.0,12.0,0.0,25.0,12.0,12.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0
44,1,0,23,1816,1859,43,3,0.0,0.0,0.0,43.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0
44,1,0,24,1859,1899,40,1,0.0,30.0,0.0,10.0,0.0,30.0,0.0,10.0,30.0,30.0,0.0,30.0,0.0,10.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,30.0,0.0,10.0,30.0,30.0,0.0,30.0,0.0,10.0,30.0,30.0,2.0,0.0,38.0,0.0,0.0,2.0,0.0,38.0,0.0,0.0,38.0,2.0,2.0,0.0,38.0,0.0,0.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,38.0,0.0,0.0,38.0,2.0,2.0,0.0,38.0,0.0,0.0,38.0,2.0
44,1,0,25,1899,2161,262,2,62.0,66.0,0.0,134.0,31.0,22.0,0.0,33.5,25.600000000000001,22.0,31.0,22.0,0.0,32.0,22.0,22.0,21.0,13.880441875771343,0.0,11.169153951844338,17.647662734764623,13.880441875771343,2.0,3.0,0.0,4.0,5.0,3.0,52.0,39.0,0.0,49.0,52.0,39.0,10.0,5.0,0.0,21.0,5.0,5.0,200.0,0.0,62.0,0.0,0.0,200.0,0.0,62.0,0.0,0.0,62.0,200.0,200.0,0.0,62.0,0.0,0.0,62.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,200.0,0.0,62.0,0.0,0.0,62.0,200.0,200.0,0.0,62.0,0.0,0.0,62.0,200.0
44,1,0,26,2161,2230,69,3,0.0,69.0,0.0,0.0,0.0,69.0,0.0,0.0,69.0,69.0,0.0,69.0,0.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,69.0,0.0,0.0,69.0,69.0,0.0,69.0,0.0,0.0,69.0,69.0,69.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,69.0
44,1,0,27,2230,2280,50,1,0.0,11.0,0.0,39.0,0.0,11.0,0.0,39.0,11.0,11.0,0.0,11.0,0.0,39.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,0.0,39.0,11.0,11.0,0.0,11.0,0.0,39.0,11.0,11.0,38.0,0.0,12.0,0.0,0.0,38.0,0.0,12.0,0.0,0.0,12.0,38.0,38.0,0.0,12.0,0.0,0.0,12.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,38.0,0.0,12.0,0.0,0.0,12.0,38.0,38.0,0.0,12.0,0.0,0.0,12.0,38.0
44,1,0,28,2280,2555,275,2,141.0,40.0,0.0,94.0,47.0,20.0,0.0,23.5,60.333333333333336,20.0,43.0,20.0,0.0,27.5,67.0,20.0,14.966629547095765,7.0,0.0,14.67140075112121,11.61416759345623,7.0,3.0,2.0,0.0,4.0,3.0,2.0,67.0,27.0,0.0,38.0,70.0,27.0,31.0,13.0,0.0,1.0,44.0,13.0,206.0,0.0,69.0,0.0,0.0,206.0,0.0,69.0,0.0,0.0,69.0,206.0,206.0,0.0,69.0,0.0,0.0,69.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,206.0,0.0,69.0,0.0,0.0,69.0,206.0,206.0,0.0,69.0,0.0,0.0,69.0,206.0
44,1,0,29,2555,2607,52,3,0.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0
